id_do_caso,status_do_caso
EZYV12218,1
EZYV24858,0
EZYV22192,1
EZYV22776,1
EZYV19767,1
EZYV9369,0
EZYV11089,1
EZYV15395,1
EZYV16616,1
EZYV11671,1
EZYV8444,1
EZYV3407,1
EZYV16981,1
EZYV15100,1
EZYV16109,1
EZYV5021,0
EZYV8357,1
EZYV13865,1
EZYV10227,1
EZYV12241,1
EZYV16396,1
EZYV18225,1
EZYV4526,1
EZYV7200,0
EZYV11064,1
EZYV2776,1
EZYV3765,1
EZYV17261,1
EZYV2834,0
EZYV14679,0
EZYV7929,1
EZYV8274,1
EZYV906,1
EZYV23089,1
EZYV16671,1
EZYV14150,0
EZYV21563,1
EZYV6014,1
EZYV5867,1
EZYV19042,1
EZYV15434,1
EZYV10797,1
EZYV19845,1
EZYV2563,1
EZYV20031,1
EZYV20681,1
EZYV16414,1
EZYV14616,1
EZYV5920,1
EZYV19425,1
EZYV21165,1
EZYV14819,0
EZYV4200,1
EZYV14736,1
EZYV19031,0
EZYV11405,1
EZYV16020,0
EZYV22845,1
EZYV7150,0
EZYV13874,0
EZYV6591,1
EZYV21658,1
EZYV8504,1
EZYV7717,0
EZYV1922,1
EZYV3545,1
EZYV6590,1
EZYV6949,1
EZYV3035,1
EZYV24305,0
EZYV12004,1
EZYV8875,1
EZYV747,1
EZYV6437,1
EZYV12546,1
EZYV6324,1
EZYV17050,0
EZYV14935,1
EZYV12778,0
EZYV500,1
EZYV1531,1
EZYV14849,1
EZYV03,0
EZYV12036,1
EZYV8108,1
EZYV3644,1
EZYV24919,1
EZYV480,1
EZYV3665,1
EZYV19027,1
EZYV12354,0
EZYV25387,0
EZYV14122,1
EZYV15640,1
EZYV19487,1
EZYV6138,1
EZYV21501,1
EZYV3185,1
EZYV9648,1
EZYV9334,1
EZYV21136,1
EZYV2495,0
EZYV6175,0
EZYV23924,1
EZYV11764,1
EZYV12647,1
EZYV3262,0
EZYV19148,1
EZYV13086,1
EZYV24599,1
EZYV20631,1
EZYV13297,1
EZYV7809,1
EZYV19500,0
EZYV23362,1
EZYV17341,1
EZYV23998,1
EZYV6530,1
EZYV17146,1
EZYV7033,1
EZYV9716,1
EZYV25399,1
EZYV2581,1
EZYV20748,1
EZYV12360,1
EZYV24904,1
EZYV7272,1
EZYV15628,0
EZYV9004,1
EZYV14198,0
EZYV16398,1
EZYV7225,1
EZYV8579,1
EZYV2791,1
EZYV9669,1
EZYV17348,0
EZYV2484,1
EZYV3547,1
EZYV14223,1
EZYV8145,0
EZYV18132,1
EZYV5812,1
EZYV821,1
EZYV12761,0
EZYV22331,1
EZYV20139,1
EZYV19339,1
EZYV18336,0
EZYV10743,0
EZYV20504,1
EZYV15266,0
EZYV16508,0
EZYV19644,1
EZYV6051,1
EZYV21980,1
EZYV18804,1
EZYV13930,1
EZYV4402,1
EZYV18683,1
EZYV22898,1
EZYV21448,1
EZYV21132,0
EZYV8809,1
EZYV1435,1
EZYV21841,1
EZYV11241,1
EZYV3985,0
EZYV10425,1
EZYV10724,0
EZYV2635,0
EZYV10670,0
EZYV12485,0
EZYV18694,1
EZYV1814,1
EZYV23750,1
EZYV14960,1
EZYV24015,0
EZYV3548,1
EZYV9761,1
EZYV19068,1
EZYV19722,1
EZYV21009,1
EZYV23449,1
EZYV18424,1
EZYV6995,1
EZYV12673,1
EZYV4535,1
EZYV23357,1
EZYV6453,1
EZYV11820,1
EZYV13384,1
EZYV21428,1
EZYV22873,1
EZYV10438,1
EZYV19680,1
EZYV17617,1
EZYV25053,0
EZYV10193,1
EZYV17635,1
EZYV12439,1
EZYV10305,1
EZYV20277,1
EZYV21703,1
EZYV11351,1
EZYV12691,1
EZYV12450,1
EZYV6466,1
EZYV23435,0
EZYV11234,1
EZYV13628,1
EZYV4579,1
EZYV9433,1
EZYV3983,1
EZYV6135,1
EZYV7901,1
EZYV1466,1
EZYV23586,1
EZYV13987,1
EZYV5946,0
EZYV13218,1
EZYV20874,1
EZYV5652,1
EZYV14698,1
EZYV6577,1
EZYV11710,0
EZYV11812,0
EZYV2583,1
EZYV19384,1
EZYV6700,1
EZYV23279,0
EZYV24744,1
EZYV25,1
EZYV10337,1
EZYV20603,1
EZYV5381,1
EZYV23433,1
EZYV4611,1
EZYV872,1
EZYV24650,1
EZYV3536,1
EZYV24845,1
EZYV17607,0
EZYV15579,1
EZYV5038,1
EZYV2078,0
EZYV25102,1
EZYV12641,1
EZYV3004,1
EZYV18478,1
EZYV15653,1
EZYV23114,1
EZYV8281,1
EZYV10120,0
EZYV1842,1
EZYV17964,1
EZYV9430,1
EZYV25363,1
EZYV11799,1
EZYV15802,1
EZYV18660,1
EZYV9928,0
EZYV2450,1
EZYV18620,1
EZYV21722,1
EZYV21284,1
EZYV12457,1
EZYV22637,1
EZYV17365,0
EZYV6110,1
EZYV20150,0
EZYV5508,1
EZYV12122,1
EZYV6977,1
EZYV14078,1
EZYV8617,1
EZYV16102,0
EZYV1404,1
EZYV2299,1
EZYV23264,1
EZYV4133,1
EZYV10808,1
EZYV25385,1
EZYV8006,1
EZYV10915,1
EZYV15724,1
EZYV19290,1
EZYV21299,1
EZYV11094,1
EZYV22595,1
EZYV20786,1
EZYV2135,1
EZYV1276,1
EZYV4465,1
EZYV15013,1
EZYV15175,0
EZYV5978,1
EZYV8193,0
EZYV7831,1
EZYV14368,0
EZYV10029,1
EZYV3455,1
EZYV19517,1
EZYV17863,0
EZYV15505,0
EZYV7356,1
EZYV3886,1
EZYV1325,1
EZYV5536,1
EZYV14420,1
EZYV6866,1
EZYV23537,0
EZYV7740,1
EZYV22740,1
EZYV23104,1
EZYV13805,1
EZYV23548,1
EZYV21565,1
EZYV19623,1
EZYV488,0
EZYV9678,1
EZYV10053,1
EZYV24610,1
EZYV21383,1
EZYV15782,1
EZYV13056,1
EZYV24639,1
EZYV20830,1
EZYV15325,1
EZYV6985,1
EZYV16764,1
EZYV21651,1
EZYV4744,1
EZYV3169,1
EZYV23259,0
EZYV14969,1
EZYV9705,0
EZYV18340,1
EZYV414,1
EZYV7448,0
EZYV4121,1
EZYV23389,0
EZYV22194,0
EZYV24794,1
EZYV3575,1
EZYV4514,1
EZYV24542,1
EZYV10126,1
EZYV19951,1
EZYV5604,0
EZYV4692,1
EZYV21557,1
EZYV5713,1
EZYV3527,1
EZYV16029,0
EZYV20326,1
EZYV14284,1
EZYV21528,1
EZYV14707,0
EZYV18602,1
EZYV21924,1
EZYV5265,1
EZYV14663,1
EZYV18463,0
EZYV3087,1
EZYV11701,1
EZYV20231,0
EZYV18913,1
EZYV14636,1
EZYV7556,0
EZYV21598,1
EZYV18202,1
EZYV14859,1
EZYV3166,1
EZYV21581,1
EZYV2049,1
EZYV7637,0
EZYV23730,1
EZYV8447,1
EZYV5551,1
EZYV1708,1
EZYV11860,1
EZYV18265,1
EZYV9809,1
EZYV552,1
EZYV3171,1
EZYV3453,1
EZYV21766,1
EZYV13933,1
EZYV19601,1
EZYV4097,1
EZYV8978,1
EZYV19371,1
EZYV19844,1
EZYV7821,1
EZYV17388,0
EZYV15695,1
EZYV16502,1
EZYV429,1
EZYV5587,1
EZYV13841,1
EZYV14521,1
EZYV12971,1
EZYV3369,1
EZYV2097,1
EZYV12051,1
EZYV15809,1
EZYV11756,1
EZYV1326,1
EZYV5663,0
EZYV24020,1
EZYV20485,1
EZYV14188,1
EZYV2913,1
EZYV746,1
EZYV19303,0
EZYV14330,1
EZYV25006,1
EZYV6602,1
EZYV12346,1
EZYV1776,1
EZYV7116,1
EZYV4659,0
EZYV7850,1
EZYV13651,0
EZYV2056,0
EZYV9161,1
EZYV373,1
EZYV4908,1
EZYV14557,1
EZYV106,1
EZYV16989,0
EZYV17920,1
EZYV19161,0
EZYV17711,1
EZYV7598,1
EZYV13725,1
EZYV11838,0
EZYV23097,1
EZYV3359,1
EZYV10426,1
EZYV16343,1
EZYV22543,1
EZYV13961,1
EZYV15992,1
EZYV4135,1
EZYV2379,1
EZYV15301,0
EZYV15773,1
EZYV7948,1
EZYV11130,1
EZYV16954,1
EZYV16984,0
EZYV4250,1
EZYV19055,1
EZYV13464,1
EZYV21747,1
EZYV11476,1
EZYV10012,0
EZYV21754,1
EZYV16167,1
EZYV891,1
EZYV16932,1
EZYV18249,1
EZYV19029,1
EZYV6579,1
EZYV5509,1
EZYV19275,0
EZYV8866,1
EZYV2644,1
EZYV2134,1
EZYV22929,1
EZYV9780,1
EZYV319,0
EZYV6305,0
EZYV25260,1
EZYV1991,1
EZYV17907,1
EZYV15391,1
EZYV9144,0
EZYV3670,0
EZYV17739,1
EZYV8192,1
EZYV23058,0
EZYV16690,1
EZYV20587,1
EZYV24082,1
EZYV2889,0
EZYV16531,1
EZYV12750,1
EZYV15416,1
EZYV19255,1
EZYV13231,1
EZYV3507,1
EZYV17889,1
EZYV3503,1
EZYV14120,0
EZYV9560,1
EZYV6456,1
EZYV1256,1
EZYV22745,0
EZYV7085,1
EZYV11259,1
EZYV22563,1
EZYV20812,1
EZYV4664,1
EZYV4854,1
EZYV20649,1
EZYV25455,1
EZYV841,1
EZYV509,1
EZYV22235,1
EZYV15503,1
EZYV13619,1
EZYV21271,1
EZYV13853,1
EZYV22277,1
EZYV5106,1
EZYV4820,1
EZYV13291,1
EZYV18788,1
EZYV4256,0
EZYV16809,0
EZYV18846,1
EZYV4378,0
EZYV12060,1
EZYV6811,0
EZYV22239,0
EZYV3183,1
EZYV21751,1
EZYV16933,1
EZYV16008,0
EZYV12499,1
EZYV3013,1
EZYV17814,1
EZYV21551,1
EZYV18674,1
EZYV6691,1
EZYV10538,1
EZYV9926,1
EZYV18154,0
EZYV7537,1
EZYV14676,1
EZYV2272,1
EZYV121,1
EZYV20714,1
EZYV18546,0
EZYV24199,1
EZYV18350,1
EZYV1453,1
EZYV4548,1
EZYV24853,0
EZYV12604,1
EZYV581,1
EZYV13473,1
EZYV1511,1
EZYV8315,1
EZYV24655,1
EZYV5672,1
EZYV18663,1
EZYV20213,1
EZYV12326,0
EZYV15402,1
EZYV18635,1
EZYV13264,1
EZYV22282,1
EZYV104,1
EZYV15290,1
EZYV23518,1
EZYV2974,1
EZYV5894,0
EZYV10176,1
EZYV12865,1
EZYV7068,1
EZYV10699,1
EZYV16556,1
EZYV582,0
EZYV20850,1
EZYV5770,1
EZYV11668,1
EZYV16550,1
EZYV19052,1
EZYV13599,1
EZYV10278,0
EZYV6649,1
EZYV12275,1
EZYV18409,1
EZYV18987,0
EZYV4957,1
EZYV17623,1
EZYV3846,1
EZYV16912,1
EZYV12127,0
EZYV18762,1
EZYV19153,1
EZYV5743,1
EZYV13186,1
EZYV5094,0
EZYV9125,1
EZYV5982,1
EZYV2304,1
EZYV3722,1
EZYV6523,1
EZYV11852,1
EZYV7050,1
EZYV14656,1
EZYV5654,0
EZYV11809,1
EZYV266,1
EZYV22111,1
EZYV3569,1
EZYV17691,1
EZYV24310,1
EZYV24180,1
EZYV9216,1
EZYV19123,1
EZYV3618,1
EZYV11099,1
EZYV19977,1
EZYV15524,1
EZYV20404,1
EZYV21741,1
EZYV24178,0
EZYV17892,1
EZYV7788,1
EZYV19335,1
EZYV1592,1
EZYV5057,0
EZYV23879,1
EZYV97,1
EZYV21154,1
EZYV23166,1
EZYV9133,1
EZYV5919,0
EZYV12595,1
EZYV19887,1
EZYV20408,1
EZYV20433,1
EZYV12629,1
EZYV22138,1
EZYV920,1
EZYV10768,1
EZYV19159,1
EZYV20209,0
EZYV14673,1
EZYV11298,0
EZYV12966,1
EZYV12554,1
EZYV1005,1
EZYV3759,1
EZYV4082,1
EZYV19797,1
EZYV25299,1
EZYV3999,1
EZYV19855,1
EZYV7081,1
EZYV23667,1
EZYV12205,1
EZYV18899,1
EZYV1500,1
EZYV7289,1
EZYV8273,1
EZYV17302,0
EZYV7756,1
EZYV7229,1
EZYV15768,1
EZYV22442,1
EZYV7110,0
EZYV18845,1
EZYV6379,1
EZYV1973,1
EZYV14245,1
EZYV11479,1
EZYV4015,1
EZYV14277,1
EZYV10546,1
EZYV19541,1
EZYV20568,1
EZYV17436,1
EZYV1741,1
EZYV16536,0
EZYV19538,1
EZYV8551,1
EZYV10413,1
EZYV22729,1
EZYV2629,0
EZYV25406,1
EZYV23172,1
EZYV18838,1
EZYV2680,1
EZYV24926,1
EZYV22459,1
EZYV17331,1
EZYV4920,1
EZYV5644,1
EZYV19100,1
EZYV1049,1
EZYV8675,1
EZYV12164,1
EZYV8365,0
EZYV4016,1
EZYV12246,1
EZYV6651,1
EZYV10078,0
EZYV7530,0
EZYV18309,1
EZYV4106,1
EZYV11811,1
EZYV6310,1
EZYV17372,1
EZYV17260,1
EZYV10355,1
EZYV25248,1
EZYV20077,1
EZYV1065,1
EZYV21770,0
EZYV24360,1
EZYV17501,1
EZYV3040,1
EZYV24635,1
EZYV18335,1
EZYV8983,1
EZYV4498,1
EZYV19737,1
EZYV16688,1
EZYV5955,1
EZYV24917,0
EZYV3388,1
EZYV11748,1
EZYV6344,1
EZYV25164,1
EZYV19633,1
EZYV22825,1
EZYV54,1
EZYV22126,0
EZYV17516,1
EZYV16992,1
EZYV3161,0
EZYV627,1
EZYV24333,0
EZYV12900,0
EZYV9306,1
EZYV11378,1
EZYV9214,0
EZYV18108,1
EZYV17485,1
EZYV19930,1
EZYV17732,0
EZYV23569,1
EZYV19710,1
EZYV18924,1
EZYV7990,1
EZYV10139,1
EZYV18512,1
EZYV7969,0
EZYV2994,1
EZYV1729,1
EZYV21629,1
EZYV14909,1
EZYV179,1
EZYV14303,1
EZYV12261,1
EZYV12058,1
EZYV12230,1
EZYV10445,1
EZYV7528,1
EZYV6830,1
EZYV23162,1
EZYV10729,1
EZYV19087,1
EZYV23743,1
EZYV15177,1
EZYV4242,0
EZYV17888,1
EZYV3688,0
EZYV6930,1
EZYV13550,1
EZYV18487,1
EZYV15030,1
EZYV14346,1
EZYV24819,0
EZYV2168,1
EZYV2007,1
EZYV1744,1
EZYV2268,1
EZYV19062,1
EZYV8252,1
EZYV18952,1
EZYV4352,0
EZYV18735,1
EZYV20651,1
EZYV8099,1
EZYV22942,1
EZYV24358,1
EZYV12120,1
EZYV11225,1
EZYV17797,1
EZYV20160,1
EZYV14254,1
EZYV11631,1
EZYV23021,0
EZYV15104,0
EZYV1272,0
EZYV11442,1
EZYV22890,0
EZYV21995,1
EZYV23544,0
EZYV5517,0
EZYV23963,1
EZYV1239,1
EZYV11953,1
EZYV15263,1
EZYV14219,1
EZYV12885,1
EZYV6992,1
EZYV21440,1
EZYV24135,0
EZYV2041,1
EZYV11662,1
EZYV2951,1
EZYV8633,1
EZYV23287,0
EZYV823,1
EZYV20430,1
EZYV12788,1
EZYV22172,1
EZYV24096,1
EZYV12448,1
EZYV6178,1
EZYV20996,1
EZYV23245,1
EZYV15114,1
EZYV11263,1
EZYV3242,1
EZYV681,1
EZYV3650,1
EZYV19002,1
EZYV12149,1
EZYV19910,1
EZYV3376,1
EZYV9285,1
EZYV5848,1
EZYV16886,1
EZYV10427,1
EZYV18900,1
EZYV2883,1
EZYV12015,1
EZYV16406,1
EZYV23142,0
EZYV22271,1
EZYV679,1
EZYV18596,1
EZYV10155,1
EZYV5841,1
EZYV18175,1
EZYV18542,1
EZYV9997,1
EZYV12380,1
EZYV21604,1
EZYV5732,1
EZYV15676,1
EZYV92,0
EZYV10578,1
EZYV13553,1
EZYV18169,1
EZYV13714,1
EZYV17999,1
EZYV8007,1
EZYV20463,1
EZYV15832,1
EZYV21499,1
EZYV11121,1
EZYV16058,1
EZYV18471,0
EZYV14427,1
EZYV6140,1
EZYV18427,1
EZYV3731,1
EZYV3098,1
EZYV550,0
EZYV2782,0
EZYV15935,1
EZYV11390,1
EZYV10723,1
EZYV6507,1
EZYV3694,1
EZYV21970,1
EZYV20438,0
EZYV12502,1
EZYV12243,1
EZYV11025,1
EZYV4364,1
EZYV6604,1
EZYV2818,1
EZYV5601,1
EZYV10952,0
EZYV3228,1
EZYV5223,1
EZYV15094,1
EZYV4100,1
EZYV13812,1
EZYV23861,1
EZYV20061,1
EZYV6193,1
EZYV24129,1
EZYV8817,1
EZYV22355,1
EZYV16062,1
EZYV24168,1
EZYV771,1
EZYV2723,0
EZYV21463,1
EZYV16123,1
EZYV19864,1
EZYV2222,1
EZYV23932,1
EZYV7962,1
EZYV9183,1
EZYV17552,1
EZYV2239,1
EZYV19381,1
EZYV6598,1
EZYV20152,1
EZYV4421,0
EZYV8684,1
EZYV21161,1
EZYV10083,1
EZYV9421,1
EZYV16486,1
EZYV25189,1
EZYV14053,1
EZYV8141,1
EZYV11677,1
EZYV14644,1
EZYV9398,0
EZYV9267,1
EZYV4035,1
EZYV13440,1
EZYV255,1
EZYV23528,1
EZYV16161,1
EZYV1297,1
EZYV18646,1
EZYV24402,1
EZYV14652,1
EZYV10080,1
EZYV4332,1
EZYV24471,1
EZYV7495,1
EZYV16520,1
EZYV7951,1
EZYV17186,1
EZYV3271,1
EZYV4934,1
EZYV5709,1
EZYV22909,1
EZYV13612,1
EZYV17720,0
EZYV21241,0
EZYV19191,1
EZYV8389,1
EZYV17730,0
EZYV1199,0
EZYV7443,0
EZYV4280,1
EZYV6606,1
EZYV16041,0
EZYV21864,1
EZYV3850,1
EZYV9215,1
EZYV11484,0
EZYV2338,1
EZYV17220,1
EZYV7615,1
EZYV535,1
EZYV23140,1
EZYV13441,1
EZYV22525,1
EZYV3175,1
EZYV21695,0
EZYV22930,0
EZYV25479,1
EZYV16186,1
EZYV11050,1
EZYV13593,0
EZYV3353,1
EZYV16703,1
EZYV15110,1
EZYV14069,1
EZYV3774,1
EZYV9231,0
EZYV12614,0
EZYV8450,1
EZYV11973,1
EZYV23117,1
EZYV1227,1
EZYV9586,1
EZYV8129,1
EZYV20660,1
EZYV2378,1
EZYV12152,1
EZYV13378,1
EZYV5480,1
EZYV1771,1
EZYV2617,1
EZYV6370,0
EZYV12772,1
EZYV6186,1
EZYV25141,1
EZYV24751,1
EZYV24777,1
EZYV4759,0
EZYV23062,0
EZYV2254,1
EZYV12376,1
EZYV13960,1
EZYV8361,1
EZYV16854,1
EZYV14864,1
EZYV6525,0
EZYV795,1
EZYV6725,1
EZYV24240,0
EZYV13030,0
EZYV9765,1
EZYV5858,1
EZYV10732,0
EZYV5820,1
EZYV12350,1
EZYV19700,1
EZYV24297,1
EZYV9627,1
EZYV13309,1
EZYV3460,1
EZYV5126,1
EZYV18338,0
EZYV20680,1
EZYV6865,1
EZYV15548,1
EZYV18600,1
EZYV4062,1
EZYV18616,1
EZYV14957,0
EZYV1674,1
EZYV12985,1
EZYV22936,1
EZYV20731,1
EZYV14625,1
EZYV11524,0
EZYV7086,0
EZYV5611,1
EZYV7127,1
EZYV20796,0
EZYV18678,1
EZYV12775,1
EZYV23186,1
EZYV14504,0
EZYV24695,1
EZYV12313,1
EZYV7755,1
EZYV8426,1
EZYV14970,1
EZYV23760,1
EZYV3921,1
EZYV22754,1
EZYV4501,1
EZYV2441,0
EZYV25276,1
EZYV17315,1
EZYV3309,0
EZYV10936,1
EZYV20915,0
EZYV14192,0
EZYV11614,1
EZYV22787,1
EZYV18763,1
EZYV15700,1
EZYV4447,1
EZYV6608,1
EZYV21237,1
EZYV15945,0
EZYV24526,0
EZYV5543,1
EZYV11431,1
EZYV9563,1
EZYV8003,1
EZYV9717,1
EZYV10560,1
EZYV2125,0
EZYV17468,0
EZYV8805,1
EZYV19819,1
EZYV10503,0
EZYV14357,1
EZYV948,1
EZYV600,1
EZYV1789,1
EZYV10138,1
EZYV7143,0
EZYV23231,1
EZYV25375,1
EZYV2100,1
EZYV7592,1
EZYV17101,1
EZYV13484,1
EZYV8826,1
EZYV4975,0
EZYV10274,1
EZYV10839,1
EZYV16852,1
EZYV14163,1
EZYV7587,1
EZYV17471,0
EZYV13167,1
EZYV18179,0
EZYV13454,1
EZYV1038,0
EZYV12224,1
EZYV10658,0
EZYV14866,1
EZYV4679,1
EZYV20873,1
EZYV23049,1
EZYV19098,1
EZYV15626,1
EZYV8080,1
EZYV368,1
EZYV6383,0
EZYV6102,1
EZYV18157,1
EZYV9323,1
EZYV5191,1
EZYV21502,1
EZYV20067,1
EZYV16429,0
EZYV4335,0
EZYV13093,1
EZYV9116,1
EZYV10230,1
EZYV22101,1
EZYV8988,1
EZYV21504,0
EZYV7130,1
EZYV3997,1
EZYV17716,1
EZYV11028,1
EZYV15327,1
EZYV22036,1
EZYV12751,1
EZYV19958,0
EZYV8733,0
EZYV21339,1
EZYV18197,1
EZYV1429,0
EZYV3912,1
EZYV20256,1
EZYV17116,1
EZYV18147,1
EZYV10183,1
EZYV19838,1
EZYV21286,1
EZYV23513,1
EZYV24734,1
EZYV15113,1
EZYV6082,1
EZYV15765,1
EZYV3197,1
EZYV5169,0
EZYV13109,1
EZYV16842,0
EZYV634,1
EZYV16927,1
EZYV14240,1
EZYV12405,1
EZYV3514,1
EZYV22981,0
EZYV23753,1
EZYV6303,1
EZYV19053,1
EZYV3039,0
EZYV3404,1
EZYV16142,1
EZYV19320,0
EZYV10467,1
EZYV10191,1
EZYV172,1
EZYV2479,1
EZYV13269,1
EZYV20605,1
EZYV16584,0
EZYV17115,1
EZYV23666,1
EZYV9077,1
EZYV24070,1
EZYV21905,0
EZYV11886,1
EZYV13500,1
EZYV1037,1
EZYV11166,0
EZYV16880,1
EZYV4994,1
EZYV11333,1
EZYV3071,1
EZYV20888,0
EZYV9628,1
EZYV16375,0
EZYV18847,1
EZYV8297,1
EZYV17987,1
EZYV25105,1
EZYV17588,1
EZYV6442,1
EZYV24155,1
EZYV4948,1
EZYV10157,1
EZYV23610,0
EZYV504,1
EZYV24250,1
EZYV22955,1
EZYV12787,1
EZYV2276,1
EZYV5598,1
EZYV10471,1
EZYV864,1
EZYV21656,1
EZYV14851,1
EZYV22636,1
EZYV4446,1
EZYV15650,1
EZYV9431,1
EZYV10315,1
EZYV12400,1
EZYV11003,1
EZYV25136,0
EZYV21889,1
EZYV2322,0
EZYV21471,1
EZYV9390,1
EZYV9942,1
EZYV19903,1
EZYV5903,0
EZYV18634,1
EZYV24233,1
EZYV2053,1
EZYV14270,0
EZYV19094,0
EZYV9931,1
EZYV18603,1
EZYV287,1
EZYV11257,1
EZYV2092,1
EZYV1731,1
EZYV20703,1
EZYV11423,0
EZYV9177,1
EZYV24362,1
EZYV4914,1
EZYV6244,0
EZYV20517,0
EZYV11603,1
EZYV20302,1
EZYV1357,1
EZYV4289,1
EZYV21449,0
EZYV19194,0
EZYV15086,0
EZYV18226,1
EZYV20297,1
EZYV13918,1
EZYV10654,1
EZYV1316,1
EZYV18888,1
EZYV5623,1
EZYV7109,1
EZYV22349,0
EZYV4682,1
EZYV15912,1
EZYV11029,1
EZYV3989,1
EZYV21909,1
EZYV9618,1
EZYV14200,1
EZYV21468,1
EZYV13870,1
EZYV21797,1
EZYV17628,1
EZYV7149,1
EZYV10998,1
EZYV12258,1
EZYV7002,1
EZYV18668,1
EZYV16066,1
EZYV2653,0
EZYV6624,0
EZYV24431,1
EZYV6931,1
EZYV17173,0
EZYV13848,1
EZYV7196,1
EZYV23154,0
EZYV25470,1
EZYV2558,1
EZYV21795,1
EZYV9247,1
EZYV24231,0
EZYV5552,1
EZYV13006,0
EZYV20291,1
EZYV1752,0
EZYV23937,1
EZYV24146,1
EZYV10965,1
EZYV1355,1
EZYV16400,1
EZYV10385,1
EZYV11287,1
EZYV3696,1
EZYV1799,1
EZYV21014,1
EZYV7367,1
EZYV16544,1
EZYV1269,0
EZYV12550,1
EZYV4085,1
EZYV8761,1
EZYV951,1
EZYV9269,1
EZYV17100,1
EZYV23168,1
EZYV17652,1
EZYV14454,1
EZYV5801,1
EZYV5239,1
EZYV16217,1
EZYV6108,1
EZYV19151,1
EZYV7617,1
EZYV21359,1
EZYV13666,1
EZYV1589,1
EZYV23986,1
EZYV6306,1
EZYV24136,1
EZYV15917,1
EZYV20328,1
EZYV7325,1
EZYV9255,1
EZYV3968,1
EZYV25310,1
EZYV5473,1
EZYV23399,1
EZYV25427,1
EZYV15755,1
EZYV9441,1
EZYV2657,1
EZYV18345,1
EZYV11592,0
EZYV13184,1
EZYV3464,0
EZYV7739,1
EZYV22980,1
EZYV22104,1
EZYV381,1
EZYV10867,0
EZYV23837,0
EZYV15448,1
EZYV8608,1
EZYV594,0
EZYV11322,1
EZYV6388,0
EZYV24337,1
EZYV15070,0
EZYV15006,0
EZYV23748,1
EZYV20622,1
EZYV4287,1
EZYV11997,1
EZYV1321,1
EZYV20955,1
EZYV17523,1
EZYV11006,1
EZYV7425,1
EZYV7603,0
EZYV21922,1
